000000F 30668936 30670176 LINE/L1
000000F 30670178 30670753 LINE/L1
000000F 30670763 30670963 LINE/L1
000000F 30671309 30671412 DNA/hAT-Charlie
000000F 30671521 30671976 LINE/L2
000000F 30671980 30672140 SINE/MIR
000000F 30672953 30673060 LINE/L2
000000F 30673268 30673392 SINE/MIR
000000F 30673395 30673578 SINE/MIR
000000F 30674020 30674092 SINE/MIR
000000F 30674158 30674330 SINE/MIR
000000F 30674479 30674655 DNA/TcMar-Tigger
000000F 30675262 30675404 SINE/MIR
000000F 30675647 30675683 Simple_repeat
000000F 30676233 30676269 Simple_repeat
000000F 30676906 30676978 LINE/L1
000000F 30677124 30677232 LTR/ERVL-MaLR
000000F 30677611 30677737 LINE/CR1
000000F 30678657 30679023 LINE/CR1
000000F 30679353 30679373 Simple_repeat
000000F 30679428 30679530 LINE/CR1
000000F 30679496 30679628 SINE/MIR
000000F 30679777 30680144 LTR/ERVL-MaLR
000000F 30680347 30680629 DNA/hAT-Charlie
000000F 30681872 30682313 LINE/L2
000000F 30683251 30683388 DNA/hAT-Tip100
000000F 30683774 30683866 DNA?/hAT?
000000F 30685044 30685168 SINE/MIR
000000F 30685192 30685424 LINE/L2
000000F 30685699 30685805 SINE/MIR
000000F 30685806 30686188 LTR/ERVL-MaLR
000000F 30686189 30686336 SINE/MIR
000000F 30686589 30686847 LTR?
000000F 30687225 30687389 LINE/L2
000000F 30687390 30687621 LINE/L1
000000F 30687630 30687919 LINE/L1
000000F 30687920 30688033 Satellite
000000F 30688038 30688245 LINE/L2
000000F 30688489 30688602 SINE/MIR
000000F 30689914 30689976 Simple_repeat
000000F 30690277 30690410 LINE/L2
000000F 30692355 30692387 LINE/L1
000000F 30692388 30692476 Satellite
000000F 30692477 30692571 LINE/L1
000000F 30692628 30692730 DNA/TcMar-Tigger
000000F 30692733 30692779 LINE/L1
000000F 30692785 30693170 LTR/ERVL-MaLR
000000F 30693549 30693685 SINE/MIR
000000F 30693813 30693861 LINE/L2
000000F 30695621 30696020 LTR/ERV1
000000F 30696115 30696226 LINE/L1
000000F 30696369 30696837 LTR/ERV1
000000F 30696851 30696952 LTR/ERV1
000000F 30697158 30697193 DNA/hAT-Charlie
000000F 30697186 30697373 DNA/hAT-Charlie
000000F 30697418 30698276 LTR/ERV1
000000F 30698629 30698646 Simple_repeat
000000F 30698667 30698874 SINE/5S
000000F 30700595 30701071 LTR/ERV1
000000F 30701480 30701541 SINE/MIR
000000F 30701741 30702265 LINE/L1
000000F 30702289 30702754 LTR/ERVL
000000F 30702822 30702843 Simple_repeat
000000F 30703659 30703702 LINE/L1
000000F 30704301 30704660 LINE/L1
000000F 30704661 30704708 Simple_repeat
000000F 30704709 30705060 LINE/L1
000000F 30705947 30706083 LINE/L1
000000F 30706918 30707131 LINE/L2
000000F 30707699 30708039 LINE/L1
000000F 30710256 30710658 LINE/L1
000000F 30711911 30711959 LTR/ERV1
000000F 30712951 30713007 SINE/MIR
000000F 30713060 30713812 LINE/L1
000000F 30714068 30714182 LINE/L2
000000F 30715522 30715542 Simple_repeat
000000F 30715834 30715885 SINE/tRNA-RTE
000000F 30715915 30715983 LINE/L1
000000F 30715984 30717988 DNA/TcMar-Tigger
000000F 30718004 30718115 LTR/ERVK
000000F 30718104 30718441 DNA/TcMar-Tigger
000000F 30718442 30718573 LINE/L1
000000F 30718867 30718965 LINE/L1
000000F 30718974 30719290 LTR/ERVL-MaLR
000000F 30719354 30719521 LINE/L1
000000F 30719548 30719686 LINE/L1
000000F 30719830 30720008 DNA/hAT-Ac
000000F 30721783 30722291 LINE/L1
000000F 30722296 30722479 DNA/hAT-Charlie
000000F 30722500 30722812 Satellite
000000F 30723772 30724094 LINE/L1
000000F 30724487 30725032 DNA/hAT-Charlie
000000F 30725033 30725655 LTR/ERVL
000000F 30726083 30726343 DNA/TcMar-Tigger
000000F 30726461 30726968 LINE/L1
000000F 30727834 30727859 Simple_repeat
000000F 30728890 30729026 LINE/L2
000000F 30729241 30729330 LINE/L1
000000F 30729331 30729364 Simple_repeat
000000F 30729365 30729572 LINE/L1
000000F 30729654 30729963 LINE/L1
000000F 30729964 30730025 LTR/ERVK
000000F 30729992 30730671 Satellite
000000F 30730676 30730977 LINE/L1
000000F 30730978 30731045 Satellite
000000F 30731232 30731377 LINE/L2
000000F 30731744 30731877 LINE/L1
000000F 30732000 30732042 LINE/L2
000000F 30734794 30735122 LINE/L2
000000F 30735143 30735320 SINE/MIR
000000F 30735576 30735901 LINE/L2
000000F 30736478 30736522 Simple_repeat
000000F 30737479 30737687 DNA/hAT-Charlie
000000F 30737695 30737801 LINE/L1
000000F 30737810 30737963 DNA/hAT-Charlie
000000F 30738382 30738450 LTR/ERV1
000000F 30738989 30739070 LINE/L2
000000F 30739318 30739567 LINE/L1
000000F 30739914 30740129 LINE/L1
000000F 30741005 30741273 LINE/L1
000000F 30743286 30743319 Simple_repeat
000000F 30743401 30743532 LINE/L1
000000F 30744076 30744631 LINE/L1
000000F 30744882 30745108 LINE/CR1
000000F 30745287 30745349 Simple_repeat
000000F 30747910 30747976 LINE/L2
000000F 30747994 30748535 LINE/L1
000000F 30748712 30749058 LTR/ERVL-MaLR
000000F 30750020 30750589 LINE/RTE-X
000000F 30750597 30750728 DNA/hAT-Charlie
000000F 30752722 30752881 SINE/MIR
000000F 30752994 30753248 LINE/L1
000000F 30753623 30753847 DNA/hAT-Charlie
000000F 30753861 30754124 DNA/hAT-Charlie
000000F 30754128 30754712 LINE/L1
000000F 30754723 30755064 LINE/L1
000000F 30755077 30755584 DNA/hAT-Charlie
000000F 30755598 30755660 LINE/L1
000000F 30755629 30756055 LINE/L1
000000F 30756078 30756254 DNA/hAT-Charlie
000000F 30756273 30756940 LINE/L1
000000F 30756962 30757464 LINE/L1
000000F 30757465 30757930 Satellite
000000F 30757935 30758151 LINE/L1
000000F 30759145 30759607 LINE/CR1
000000F 30761117 30761187 SINE/MIR
000000F 30761229 30761337 SINE/MIR
000000F 30761376 30761583 LINE/L1
000000F 30762958 30763001 LINE/L2
000000F 30764628 30764725 SINE/MIR
000000F 30765129 30766011 LINE/L1
000000F 30766205 30766428 LINE/CR1
000000F 30766540 30766747 LINE/L1
000000F 30766748 30767212 LTR/ERVL-MaLR
000000F 30767213 30768360 LINE/L1
000000F 30768361 30768522 Satellite
000000F 30768523 30768988 LINE/L1
000000F 30768969 30769235 LINE/L1
000000F 30769238 30769328 LINE/CR1
000000F 30769533 30769829 LINE/L1
000000F 30770113 30770247 DNA/TcMar-Tigger
000000F 30770713 30770736 Simple_repeat
000000F 30770739 30771114 LINE/L1
000000F 30771147 30772270 LINE/L1
000000F 30772267 30772814 LINE/L1
000000F 30773310 30773906 LTR/ERV1
000000F 30774233 30774578 LTR/ERV1?
000000F 30775197 30775263 SINE/MIR
000000F 30775511 30775546 Simple_repeat
000000F 30776084 30776209 SINE/MIR
000000F 30776247 30776269 Simple_repeat
000000F 30776895 30777020 LINE/L2
000000F 30777353 30777564 SINE/5S
000000F 30778045 30778061 Simple_repeat
000000F 30778242 30779704 LINE/L1
000000F 30779842 30780006 LINE/L1
000000F 30780369 30780510 LINE/CR1
000000F 30780533 30780562 Simple_repeat
000000F 30780595 30781083 LTR/ERVL
000000F 30781577 30781856 DNA/hAT-Tip100
000000F 30783137 30783213 Simple_repeat
000000F 30783223 30783264 Simple_repeat
000000F 30783569 30783866 LINE/L2
000000F 30786026 30786621 LINE/L1
000000F 30787205 30787298 SINE/MIR
000000F 30787319 30787508 DNA/hAT-Charlie
000000F 30787542 30787567 Simple_repeat
000000F 30788257 30788312 SINE/MIR
000000F 30788499 30788728 DNA/hAT-Charlie
000000F 30789073 30789214 LINE/L1
000000F 30789249 30789452 SINE/MIR
000000F 30789902 30790050 LINE/L1
000000F 30790069 30790428 LINE/L1
000000F 30790428 30790785 LINE/L1
000000F 30790786 30791281 Satellite
000000F 30791288 30791974 LINE/L1
000000F 30792572 30792675 DNA/TcMar-Tc2
000000F 30792758 30792854 LINE/L2
000000F 30794034 30794051 Simple_repeat
000000F 30795156 30795296 LINE/CR1
000000F 30796170 30796218 DNA/hAT-Charlie
000000F 30796293 30796390 LINE/L1
000000F 30796813 30796923 SINE/MIR
000000F 30798005 30798149 SINE/MIR
000000F 30798152 30798216 LTR/ERV1
000000F 30798786 30798890 LINE/L1
000000F 30800247 30800731 DNA/TcMar-Tigger
000000F 30801103 30801144 Simple_repeat
000000F 30801159 30801310 SINE/MIR
000000F 30801930 30802080 LINE/L2
000000F 30802114 30802195 DNA/hAT-Blackjack
000000F 30802197 30802231 LINE/L2
000000F 30802301 30802359 Low_complexity
000000F 30802490 30802531 LINE/L2
000000F 30802612 30802698 LINE/L2
000000F 30802742 30802920 LINE/L1
000000F 30805445 30805930 LINE/L1
000000F 30806325 30806549 DNA/TcMar-Tigger
000000F 30806547 30806742 DNA/TcMar-Tigger
000000F 30806735 30806790 DNA/TcMar-Tigger
000000F 30806764 30806884 DNA/TcMar-Tigger
000000F 30807318 30807545 LINE/L2
000000F 30807604 30807683 DNA/hAT-Charlie
000000F 30807735 30807795 DNA/hAT-Charlie
000000F 30807779 30808179 LINE/L2
000000F 30808180 30808225 Simple_repeat
000000F 30808860 30809114 DNA/TcMar-Tigger
000000F 30809396 30809411 Low_complexity
000000F 30809412 30809619 SINE/5S
000000F 30809620 30809644 Low_complexity
000000F 30810184 30810354 LINE/L1
000000F 30810756 30810908 LINE/L2
000000F 30810922 30811258 LINE/CR1
000000F 30811310 30811509 LINE/CR1
000000F 30811835 30812082 SINE/MIR
000000F 30812175 30812353 SINE/MIR
000000F 30812354 30812575 LINE/L1
000000F 30812675 30812772 LINE/CR1
000000F 30812810 30812853 Simple_repeat
000000F 30813632 30813762 DNA/hAT-Charlie
000000F 30813779 30813904 SINE/5S
000000F 30814056 30814253 DNA/hAT-Charlie
000000F 30814750 30814963 LINE/L1
000000F 30815795 30815821 Simple_repeat
000000F 30815890 30816287 LINE/L1
000000F 30816293 30817478 LINE/L1
000000F 30817484 30818071 LINE/L1
000000F 30818109 30818223 LINE/L1
000000F 30818359 30819218 LINE/L1
000000F 30819221 30819500 LTR/ERV1
000000F 30819680 30819783 SINE/MIR
000000F 30820589 30820666 SINE/MIR
000000F 30820952 30821103 DNA/hAT-Charlie
000000F 30821439 30821565 LINE/CR1
000000F 30822025 30822210 LINE/L1
000000F 30823226 30823364 DNA/hAT-Charlie
000000F 30823837 30825074 LINE/L1
000000F 30825075 30825254 LINE/L1
000000F 30825255 30825334 LINE/L1
000000F 30826503 30826615 DNA/hAT-Charlie
000000F 30827651 30827830 LINE/L1
000000F 30827879 30827958 Simple_repeat
000000F 30827965 30828064 LINE/L1
000000F 30829468 30829886 LINE/L1
000000F 30829887 30829961 LTR/ERVK
000000F 30829925 30830047 Satellite
000000F 30830048 30830111 LINE/L1
000000F 30830318 30830350 Simple_repeat
000000F 30830351 30830743 LINE/L1
000000F 30830744 30830757 Simple_repeat
000000F 30831166 30831457 LINE/L2
000000F 30835044 30835573 LINE/L1
000000F 30835552 30835914 LINE/L1
000000F 30835923 30836312 LINE/L1
000000F 30836757 30836878 SINE/MIR
000000F 30837081 30837189 DNA/hAT-Charlie
000000F 30837521 30837900 LINE/L1
000000F 30837963 30838345 LINE/L1
000000F 30838476 30838603 LINE/L1
000000F 30838685 30838877 LINE/L1
000000F 30841240 30841319 LTR/ERVL
000000F 30841343 30841447 DNA/hAT-Charlie
000000F 30841464 30841493 Simple_repeat
000000F 30841503 30841693 LINE/L1
000000F 30841694 30841766 LTR/ERVK
000000F 30841730 30842157 Satellite
000000F 30842309 30842530 LINE/L2
000000F 30842650 30842850 LINE/CR1
000000F 30842959 30842982 Simple_repeat
000000F 30842997 30843029 Simple_repeat
000000F 30843318 30843487 SINE/MIR
000000F 30844560 30844889 LINE/L1
000000F 30844978 30845174 LINE/L1
000000F 30845217 30845421 LINE/CR1
000000F 30845548 30845773 SINE/MIR
000000F 30846741 30846964 SINE/MIR
000000F 30847045 30847380 LTR/ERVL-MaLR
000000F 30848174 30848292 SINE/MIR
000000F 30848357 30848397 Low_complexity
000000F 30849215 30849251 DNA/hAT-Charlie
000000F 30849513 30849620 DNA/hAT-Charlie
000000F 30849621 30849760 SINE/MIR
000000F 30850115 30850244 SINE/MIR
000000F 30850662 30850832 LTR/ERV1
000000F 30850889 30851326 LTR/ERVL-MaLR
000000F 30851604 30851637 DNA/hAT-Charlie
000000F 30851639 30851826 DNA/hAT-Charlie
000000F 30851829 30851956 LTR/ERV1
000000F 30852173 30852325 LTR/ERV1
000000F 30853600 30853678 LTR/ERVL-MaLR
000000F 30853679 30854210 LTR/ERVL-MaLR
000000F 30854211 30854390 LTR/ERVL-MaLR
000000F 30854374 30854689 LTR/ERVL
000000F 30854770 30854952 LINE/RTE-X
000000F 30855799 30855974 DNA/hAT-Charlie
000000F 30856275 30857136 LTR/ERVL
000000F 30857165 30857333 LINE/RTE-X
000000F 30857662 30857775 LINE/L1
000000F 30857831 30857903 SINE/MIR
000000F 30858195 30859036 LINE/L2
000000F 30859044 30859402 LINE/L2
000000F 30859556 30859586 Simple_repeat
000000F 30859591 30859681 LINE/L1
000000F 30860222 30861455 LINE/L1
000000F 30861599 30861654 DNA/TcMar-Tigger
000000F 30861765 30862104 LINE/L2
000000F 30862208 30862544 LINE/L2
000000F 30862582 30862798 LINE/L2
000000F 30862960 30863248 LTR/ERVL-MaLR
000000F 30863481 30863676 LINE/RTE-X
000000F 30864129 30864367 LINE/RTE-X
000000F 30864383 30864402 Simple_repeat
000000F 30864886 30865015 LINE/L2
000000F 30865604 30865773 DNA/hAT-Charlie
000000F 30865792 30866119 DNA/hAT-Charlie
000000F 30866217 30866335 LINE/CR1
000000F 30866434 30866625 LINE/CR1
000000F 30868324 30868388 LINE/L2
000000F 30868976 30869085 LTR/ERVL-MaLR
000000F 30869338 30869553 LINE/L2
000000F 30869707 30869927 SINE/MIR
000000F 30871177 30871271 DNA/hAT-Blackjack
000000F 30871901 30871933 Simple_repeat
000000F 30872008 30872738 LINE/L1
000000F 30872918 30873048 SINE/MIR
000000F 30873091 30873265 DNA/hAT-Charlie
000000F 30873932 30874282 LINE/L1
000000F 30874300 30874762 LINE/L1
000000F 30874763 30875547 LINE/L1
000000F 30875556 30875615 SINE/MIR
000000F 30875815 30875859 Simple_repeat
000000F 30876110 30876695 DNA/hAT-Tip100
000000F 30876696 30877170 LTR/ERVL-MaLR
000000F 30877176 30877456 DNA/hAT-Tip100
000000F 30877457 30877832 DNA/hAT-Tip100
000000F 30877859 30878055 LINE/L2
000000F 30878165 30878321 DNA/hAT-Charlie
000000F 30878351 30878539 SINE/MIR
000000F 30878596 30878952 LINE/L2
000000F 30878953 30879508 LTR/ERVL-MaLR
000000F 30879509 30879937 LINE/L2
000000F 30879926 30880039 LINE/L2
000000F 30880053 30880103 Simple_repeat
000000F 30880104 30880463 LINE/L2
000000F 30880818 30880898 LINE/L2
000000F 30880901 30880975 DNA/hAT-Charlie
000000F 30881294 30881508 DNA/hAT-Charlie
000000F 30882021 30882088 LINE/L2
000000F 30882316 30882366 Simple_repeat
000000F 30882367 30882391 Simple_repeat
000000F 30882421 30882456 Low_complexity
000000F 30882674 30883176 DNA/TcMar-Tigger
000000F 30883255 30883424 DNA/TcMar-Tigger
000000F 30883554 30883652 LINE/L2
000000F 30883681 30883764 DNA/TcMar-Tigger
000000F 30883939 30884454 DNA/TcMar-Tigger
000000F 30884676 30884708 Simple_repeat
000000F 30884713 30884931 SINE/MIR
000000F 30885201 30885355 LINE/L1
000000F 30885359 30885382 Simple_repeat
000000F 30885405 30885674 LINE/L1
000000F 30885675 30885727 LTR/ERVK
000000F 30885728 30885801 LINE/L1
000000F 30886325 30886645 DNA/hAT-Charlie
000000F 30886946 30887193 LINE/L1
000000F 30887223 30887262 DNA/TcMar-Tigger
000000F 30887258 30887312 DNA/TcMar-Tigger
000000F 30887313 30887961 LINE/L1
000000F 30889781 30889809 Simple_repeat
000000F 30889847 30889923 Low_complexity
000000F 30890081 30890116 Low_complexity
000000F 30890156 30890203 Simple_repeat
000000F 30892008 30892143 LINE/L1
000000F 30892626 30892747 LINE/CR1
000000F 30893325 30893422 LINE/L2
000000F 30893983 30894042 DNA/TcMar-Mariner
000000F 30894056 30894144 LINE/L2
000000F 30894586 30894674 LINE/L2
000000F 30895706 30895990 LINE/L2
000000F 30895991 30896243 DNA/hAT-Charlie
000000F 30896244 30896299 LINE/L2
000000F 30896369 30896538 SINE/MIR
000000F 30896622 30896758 LINE/L2
000000F 30897016 30897122 LINE/L2
000000F 30897184 30897384 LINE/L2
000000F 30897438 30897856 LINE/L1
000000F 30897999 30898388 LINE/L2
000000F 30898819 30898854 Simple_repeat
000000F 30903734 30903829 SINE/MIR
000000F 30904510 30904691 DNA/hAT-Charlie
000000F 30904931 30905032 SINE/MIR
000000F 30905786 30905912 LINE/L1
000000F 30905913 30905984 DNA/TcMar-Tigger
000000F 30905982 30906020 DNA/TcMar-Tigger
000000F 30906014 30906087 DNA/TcMar-Tigger
000000F 30906141 30906519 LINE/L1
000000F 30906538 30907718 LINE/L1
000000F 30907692 30907744 LINE/L1
000000F 30907745 30908285 LINE/L1
000000F 30908291 30908366 LINE/L1
000000F 30908368 30908693 Satellite
000000F 30908704 30908721 Simple_repeat
000000F 30908722 30909079 LINE/L1
000000F 30909080 30909444 Satellite
000000F 30909445 30910762 LINE/L1
000000F 30910764 30910807 Simple_repeat
000000F 30910819 30910921 LINE/L1
000000F 30910954 30911527 LINE/L1
000000F 30911519 30912059 LINE/L1
000000F 30912216 30912453 LTR/ERVL-MaLR
000000F 30912454 30912848 LINE/L1
000000F 30912863 30913349 LINE/L1
000000F 30913350 30913731 Satellite
000000F 30913735 30913843 LINE/L1
000000F 30913844 30914517 Satellite
000000F 30914518 30914922 LINE/L1
000000F 30914961 30915076 LINE/L1
000000F 30915077 30915156 DNA/TcMar-Tigger
000000F 30915159 30915585 DNA/TcMar-Tigger
000000F 30915591 30916079 LINE/L1
000000F 30916117 30916616 LINE/L1
000000F 30917032 30917212 DNA/hAT-Tag1
000000F 30917932 30918115 SINE/MIR
000000F 30919543 30920017 LINE/L2
000000F 30920793 30920913 DNA/TcMar-Tigger
000000F 30920903 30921376 LTR/ERV1
000000F 30921388 30921512 DNA/TcMar-Tigger
000000F 30923400 30923440 Simple_repeat
000000F 30923581 30923845 LINE/L1
000000F 30923851 30923985 SINE/5S
000000F 30924363 30924492 DNA/TcMar-Tc2
000000F 30924561 30924757 LINE/L1
000000F 30925069 30926051 LINE/L1
000000F 30926104 30927629 LINE/L1
000000F 30927630 30927840 DNA/TcMar-Tigger
000000F 30927830 30927961 DNA/TcMar-Tigger
000000F 30927962 30928970 LINE/L1
000000F 30930052 30930083 Simple_repeat
000000F 30930781 30931009 LTR/ERVL-MaLR
000000F 30933169 30933756 DNA/TcMar-Tigger
000000F 30933950 30934170 SINE/MIR
000000F 30934472 30934574 DNA/TcMar-Tigger
000000F 30934651 30934827 DNA/hAT-Tip100
000000F 30935861 30936148 LINE/L1
000000F 30936667 30936739 DNA/TcMar-Tigger
000000F 30936854 30936882 DNA/TcMar-Tigger
000000F 30938473 30938643 LINE/L1
000000F 30938648 30938775 LINE/L1
000000F 30938788 30939200 LINE/L1
000000F 30940699 30940752 LINE/L2
000000F 30940863 30941498 LINE/L1
000000F 30941515 30941644 LINE/L1
000000F 30941647 30942211 LINE/L1
000000F 30942747 30942779 Simple_repeat
000000F 30942818 30943227 LINE/L1
000000F 30943272 30944964 LINE/L1
000000F 30944954 30945270 LINE/L1
000000F 30945267 30945417 LINE/L1
000000F 30945473 30945805 LINE/L1
000000F 30945790 30946428 LINE/L1
000000F 30946989 30947154 LINE/L1
000000F 30947148 30947611 LINE/L1
000000F 30947621 30947834 LINE/L1
000000F 30948530 30948691 DNA/hAT-Charlie
000000F 30950461 30950501 Low_complexity
000000F 30950840 30950963 LTR/ERVK
000000F 30950975 30952100 LINE/L1
000000F 30952237 30952630 LINE/L1
000000F 30952677 30952760 LINE/L1
000000F 30953076 30953201 SINE/MIR
000000F 30953221 30953402 SINE/MIR
000000F 30953710 30953850 SINE/MIR
000000F 30953961 30953996 Simple_repeat
000000F 30954001 30954186 LINE/L1
000000F 30954299 30954346 LINE/L2
000000F 30954313 30954363 SINE/MIR
000000F 30954417 30954495 LINE/L1
000000F 30954541 30955669 LINE/L1
000000F 30955752 30956149 DNA/hAT-Charlie
000000F 30956165 30956198 DNA/hAT-Charlie
000000F 30956727 30956799 LTR/ERVK
000000F 30959191 30959403 LINE/RTE-BovB
000000F 30959502 30959620 LINE/RTE-BovB
000000F 30960003 30960136 LTR/ERVL-MaLR
000000F 30961719 30961830 LINE/L2
000000F 30962132 30962275 DNA/hAT-Tip100
000000F 30962687 30963025 LINE/L1
000000F 30963966 30964141 DNA/hAT-Charlie
000000F 30964415 30964529 DNA/TcMar-Mariner
000000F 30964531 30965004 DNA/TcMar-Tigger
000000F 30965041 30965134 DNA/hAT-Charlie
000000F 30965461 30965529 LINE/L2
000000F 30967034 30967102 LINE/L2
000000F 30967197 30967224 Simple_repeat
000000F 30968824 30968847 Simple_repeat
000000F 30968848 30968987 LINE/L1
000000F 30970208 30970233 Simple_repeat
000000F 30970529 30970541 Simple_repeat
000000F 30970542 30970570 Simple_repeat
000000F 30971422 30971431 Simple_repeat
000000F 30971432 30971463 Simple_repeat
000000F 30972167 30972302 LINE/L2
000000F 30972445 30972508 DNA/hAT-Charlie
000000F 30972587 30972794 SINE/MIR
000000F 30976006 30976109 SINE/MIR
000000F 30976110 30976139 Simple_repeat
000000F 30976140 30976257 SINE/MIR
000000F 30976605 30976634 Simple_repeat
000000F 30976663 30977488 DNA/hAT-Tag1
000000F 30978983 30979036 DNA/hAT-Charlie
000000F 30979034 30979224 DNA/hAT-Charlie
000000F 30979225 30979276 LINE/L1
000000F 30979277 30980539 DNA/hAT-Charlie
000000F 30980566 30981062 LINE/L2
000000F 30981076 30981277 DNA/hAT-Charlie
000000F 30981280 30981437 LINE/L2
000000F 30981616 30981697 LINE/L1
000000F 30981700 30982088 LINE/L1
000000F 30982186 30982255 LINE/L1
000000F 30982256 30983423 LINE/L1
000000F 30983428 30984130 LINE/L1
000000F 30984198 30984239 Low_complexity
000000F 30984663 30984980 LINE/L1
000000F 30984982 30985302 Satellite
